game_id,round_index,player_id,round_begin_ts,player_move,player_rt,player_outcome,player_points,player_total
476614b1-3c2e-4acd-afcc-001b4dcb570a,83,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849306167,scissors,1028,win,3,63
476614b1-3c2e-4acd-afcc-001b4dcb570a,84,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849309287,paper,518,win,3,50
476614b1-3c2e-4acd-afcc-001b4dcb570a,84,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849309287,rock,1251,loss,-1,66
476614b1-3c2e-4acd-afcc-001b4dcb570a,85,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849312111,rock,623,win,3,53
476614b1-3c2e-4acd-afcc-001b4dcb570a,85,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849312111,scissors,1427,loss,-1,65
476614b1-3c2e-4acd-afcc-001b4dcb570a,86,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849314607,rock,2055,loss,-1,56
476614b1-3c2e-4acd-afcc-001b4dcb570a,86,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849314607,paper,1794,win,3,64
476614b1-3c2e-4acd-afcc-001b4dcb570a,87,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849317911,scissors,1654,tie,0,55
476614b1-3c2e-4acd-afcc-001b4dcb570a,87,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849317911,scissors,1915,tie,0,67
476614b1-3c2e-4acd-afcc-001b4dcb570a,88,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849320985,rock,1573,tie,0,55
476614b1-3c2e-4acd-afcc-001b4dcb570a,88,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849320985,rock,960,tie,0,67
476614b1-3c2e-4acd-afcc-001b4dcb570a,89,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849323944,rock,750,win,3,55
476614b1-3c2e-4acd-afcc-001b4dcb570a,89,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849323944,scissors,1210,loss,-1,67
476614b1-3c2e-4acd-afcc-001b4dcb570a,90,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849326951,scissors,847,loss,-1,58
476614b1-3c2e-4acd-afcc-001b4dcb570a,90,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849326951,rock,1328,win,3,66
476614b1-3c2e-4acd-afcc-001b4dcb570a,91,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849329679,paper,22,loss,-1,57
476614b1-3c2e-4acd-afcc-001b4dcb570a,91,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849329679,scissors,834,win,3,69
476614b1-3c2e-4acd-afcc-001b4dcb570a,92,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849332103,scissors,751,win,3,56
476614b1-3c2e-4acd-afcc-001b4dcb570a,92,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849332103,paper,1388,loss,-1,72
476614b1-3c2e-4acd-afcc-001b4dcb570a,93,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849335055,scissors,1719,loss,-1,59
476614b1-3c2e-4acd-afcc-001b4dcb570a,93,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849335055,rock,1237,win,3,71
476614b1-3c2e-4acd-afcc-001b4dcb570a,94,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849338136,paper,1270,loss,-1,58
476614b1-3c2e-4acd-afcc-001b4dcb570a,94,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849338136,scissors,643,win,3,74
476614b1-3c2e-4acd-afcc-001b4dcb570a,95,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849340943,rock,843,tie,0,57
476614b1-3c2e-4acd-afcc-001b4dcb570a,95,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849340943,rock,1204,tie,0,77
476614b1-3c2e-4acd-afcc-001b4dcb570a,96,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849343872,paper,1029,tie,0,57
476614b1-3c2e-4acd-afcc-001b4dcb570a,96,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849343872,paper,590,tie,0,77
476614b1-3c2e-4acd-afcc-001b4dcb570a,97,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849346768,scissors,1112,tie,0,57
476614b1-3c2e-4acd-afcc-001b4dcb570a,97,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849346768,scissors,574,tie,0,77
476614b1-3c2e-4acd-afcc-001b4dcb570a,98,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849349239,paper,717,loss,-1,57
476614b1-3c2e-4acd-afcc-001b4dcb570a,98,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849349239,scissors,1314,win,3,77
476614b1-3c2e-4acd-afcc-001b4dcb570a,99,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849352263,rock,646,win,3,56
476614b1-3c2e-4acd-afcc-001b4dcb570a,99,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849352263,scissors,1347,loss,-1,80
476614b1-3c2e-4acd-afcc-001b4dcb570a,100,960a15dd-c442-4693-a55d-0096fe8c14b3,1566849355007,rock,1836,tie,0,59
476614b1-3c2e-4acd-afcc-001b4dcb570a,100,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849355007,rock,1201,tie,0,79
9e3e1b08-b229-4f60-8a2e-7b4478043901,1,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946278868,scissors,5390,tie,0,0
9e3e1b08-b229-4f60-8a2e-7b4478043901,1,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946278868,scissors,6397,tie,0,0
9e3e1b08-b229-4f60-8a2e-7b4478043901,2,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946288504,scissors,3668,loss,-1,0
9e3e1b08-b229-4f60-8a2e-7b4478043901,2,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946288504,rock,3112,win,3,0
9e3e1b08-b229-4f60-8a2e-7b4478043901,3,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946303522,paper,3004,loss,-1,-1
9e3e1b08-b229-4f60-8a2e-7b4478043901,3,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946303522,scissors,3511,win,3,3
9e3e1b08-b229-4f60-8a2e-7b4478043901,4,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946315120,rock,1476,loss,-1,-2
9e3e1b08-b229-4f60-8a2e-7b4478043901,4,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946315120,paper,2176,win,3,6
9e3e1b08-b229-4f60-8a2e-7b4478043901,5,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946336576,scissors,2596,loss,-1,-3
9e3e1b08-b229-4f60-8a2e-7b4478043901,5,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946336576,rock,1072,win,3,9
9e3e1b08-b229-4f60-8a2e-7b4478043901,6,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946346856,rock,2964,win,3,-4
9e3e1b08-b229-4f60-8a2e-7b4478043901,6,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946346856,scissors,1043,loss,-1,12
9e3e1b08-b229-4f60-8a2e-7b4478043901,7,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946374441,paper,2507,win,3,-1
9e3e1b08-b229-4f60-8a2e-7b4478043901,7,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946374441,rock,1818,loss,-1,11
9e3e1b08-b229-4f60-8a2e-7b4478043901,8,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946380665,paper,4210,tie,0,2
9e3e1b08-b229-4f60-8a2e-7b4478043901,8,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946380665,paper,3090,tie,0,10
9e3e1b08-b229-4f60-8a2e-7b4478043901,9,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946390057,rock,5171,loss,-1,2
9e3e1b08-b229-4f60-8a2e-7b4478043901,9,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946390057,paper,2018,win,3,10
9e3e1b08-b229-4f60-8a2e-7b4478043901,10,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946419898,paper,1355,win,3,1
9e3e1b08-b229-4f60-8a2e-7b4478043901,10,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946419898,rock,2297,loss,-1,13
9e3e1b08-b229-4f60-8a2e-7b4478043901,11,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946427378,rock,7219,win,3,4
9e3e1b08-b229-4f60-8a2e-7b4478043901,11,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946427378,scissors,3025,loss,-1,12
9e3e1b08-b229-4f60-8a2e-7b4478043901,12,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946445730,scissors,5154,win,3,7
9e3e1b08-b229-4f60-8a2e-7b4478043901,12,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946445730,paper,5219,loss,-1,11
9e3e1b08-b229-4f60-8a2e-7b4478043901,13,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946456042,paper,5276,loss,-1,10
9e3e1b08-b229-4f60-8a2e-7b4478043901,13,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946456042,scissors,4730,win,3,10
9e3e1b08-b229-4f60-8a2e-7b4478043901,14,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946474915,rock,3282,win,3,9
9e3e1b08-b229-4f60-8a2e-7b4478043901,14,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946474915,scissors,2113,loss,-1,13
9e3e1b08-b229-4f60-8a2e-7b4478043901,15,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946482850,paper,4909,tie,0,12
9e3e1b08-b229-4f60-8a2e-7b4478043901,15,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946482850,paper,716,tie,0,12
9e3e1b08-b229-4f60-8a2e-7b4478043901,16,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946490953,scissors,1956,win,3,12
9e3e1b08-b229-4f60-8a2e-7b4478043901,16,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946490953,paper,3356,loss,-1,12
9e3e1b08-b229-4f60-8a2e-7b4478043901,17,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946497730,paper,2428,win,3,15
9e3e1b08-b229-4f60-8a2e-7b4478043901,17,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946497730,rock,731,loss,-1,11
9e3e1b08-b229-4f60-8a2e-7b4478043901,18,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946502890,scissors,2436,loss,-1,18
9e3e1b08-b229-4f60-8a2e-7b4478043901,18,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946502890,rock,1148,win,3,10
9e3e1b08-b229-4f60-8a2e-7b4478043901,19,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946508867,rock,2611,win,3,17
9e3e1b08-b229-4f60-8a2e-7b4478043901,19,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946508867,scissors,3892,loss,-1,13
9e3e1b08-b229-4f60-8a2e-7b4478043901,20,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946515529,scissors,3413,win,3,20
9e3e1b08-b229-4f60-8a2e-7b4478043901,20,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946515529,paper,3877,loss,-1,12
9e3e1b08-b229-4f60-8a2e-7b4478043901,21,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946521554,paper,2820,win,3,23
9e3e1b08-b229-4f60-8a2e-7b4478043901,21,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946521554,rock,2922,loss,-1,11
9e3e1b08-b229-4f60-8a2e-7b4478043901,22,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946527122,rock,2797,win,3,26
9e3e1b08-b229-4f60-8a2e-7b4478043901,22,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946527122,scissors,3021,loss,-1,10
9e3e1b08-b229-4f60-8a2e-7b4478043901,23,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946532980,scissors,1586,win,3,29
9e3e1b08-b229-4f60-8a2e-7b4478043901,23,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946532980,paper,3674,loss,-1,9
9e3e1b08-b229-4f60-8a2e-7b4478043901,24,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946539738,paper,1028,tie,0,32
9e3e1b08-b229-4f60-8a2e-7b4478043901,24,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946539738,paper,3044,tie,0,8
9e3e1b08-b229-4f60-8a2e-7b4478043901,25,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946547130,rock,1202,win,3,32
9e3e1b08-b229-4f60-8a2e-7b4478043901,25,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946547130,scissors,5196,loss,-1,8
9e3e1b08-b229-4f60-8a2e-7b4478043901,26,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946554217,scissors,1133,loss,-1,35
9e3e1b08-b229-4f60-8a2e-7b4478043901,26,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946554217,rock,1805,win,3,7
9e3e1b08-b229-4f60-8a2e-7b4478043901,27,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946561563,paper,2547,loss,-1,34
9e3e1b08-b229-4f60-8a2e-7b4478043901,27,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946561563,scissors,1084,win,3,10
9e3e1b08-b229-4f60-8a2e-7b4478043901,28,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946575300,rock,2369,tie,0,33
9e3e1b08-b229-4f60-8a2e-7b4478043901,28,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946575300,rock,1004,tie,0,13
9e3e1b08-b229-4f60-8a2e-7b4478043901,29,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946580449,scissors,2396,loss,-1,33
9e3e1b08-b229-4f60-8a2e-7b4478043901,29,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946580449,rock,661,win,3,13
9e3e1b08-b229-4f60-8a2e-7b4478043901,30,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946584994,rock,2349,win,3,32
9e3e1b08-b229-4f60-8a2e-7b4478043901,30,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946584994,scissors,3149,loss,-1,16
9e3e1b08-b229-4f60-8a2e-7b4478043901,31,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946589812,scissors,1186,tie,0,35
9e3e1b08-b229-4f60-8a2e-7b4478043901,31,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946589812,scissors,1651,tie,0,15
9e3e1b08-b229-4f60-8a2e-7b4478043901,32,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946593453,paper,1008,loss,-1,35
9e3e1b08-b229-4f60-8a2e-7b4478043901,32,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946593453,scissors,1474,win,3,15
9e3e1b08-b229-4f60-8a2e-7b4478043901,33,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946600893,rock,1185,tie,0,34
9e3e1b08-b229-4f60-8a2e-7b4478043901,33,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946600893,rock,1162,tie,0,18
9e3e1b08-b229-4f60-8a2e-7b4478043901,34,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946604505,paper,1941,win,3,34
9e3e1b08-b229-4f60-8a2e-7b4478043901,34,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946604505,rock,1054,loss,-1,18
9e3e1b08-b229-4f60-8a2e-7b4478043901,35,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946608474,scissors,1572,loss,-1,37
9e3e1b08-b229-4f60-8a2e-7b4478043901,35,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946608474,rock,1477,win,3,17
9e3e1b08-b229-4f60-8a2e-7b4478043901,36,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946612462,paper,1207,tie,0,36
9e3e1b08-b229-4f60-8a2e-7b4478043901,36,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946612462,paper,2306,tie,0,20
9e3e1b08-b229-4f60-8a2e-7b4478043901,37,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946616629,rock,585,tie,0,36
9e3e1b08-b229-4f60-8a2e-7b4478043901,37,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946616629,rock,2251,tie,0,20
9e3e1b08-b229-4f60-8a2e-7b4478043901,38,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946620781,scissors,762,loss,-1,36
9e3e1b08-b229-4f60-8a2e-7b4478043901,38,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946620781,rock,1586,win,3,20
9e3e1b08-b229-4f60-8a2e-7b4478043901,39,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946624445,paper,1209,loss,-1,35
9e3e1b08-b229-4f60-8a2e-7b4478043901,39,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946624445,scissors,2027,win,3,23
9e3e1b08-b229-4f60-8a2e-7b4478043901,40,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946628430,rock,1313,tie,0,34
9e3e1b08-b229-4f60-8a2e-7b4478043901,40,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946628430,rock,1642,tie,0,26
9e3e1b08-b229-4f60-8a2e-7b4478043901,41,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946631701,paper,1033,win,3,34
9e3e1b08-b229-4f60-8a2e-7b4478043901,41,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946631701,rock,1444,loss,-1,26
9e3e1b08-b229-4f60-8a2e-7b4478043901,42,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946634989,rock,2210,tie,0,37
9e3e1b08-b229-4f60-8a2e-7b4478043901,42,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946634989,rock,1427,tie,0,25
9e3e1b08-b229-4f60-8a2e-7b4478043901,43,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946639329,scissors,1212,tie,0,37
9e3e1b08-b229-4f60-8a2e-7b4478043901,43,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946639329,scissors,948,tie,0,25
9e3e1b08-b229-4f60-8a2e-7b4478043901,44,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946642257,paper,1404,loss,-1,37
9e3e1b08-b229-4f60-8a2e-7b4478043901,44,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946642257,scissors,1559,win,3,25
9e3e1b08-b229-4f60-8a2e-7b4478043901,45,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946645685,rock,944,loss,-1,36
9e3e1b08-b229-4f60-8a2e-7b4478043901,45,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946645685,paper,1467,win,3,28
9e3e1b08-b229-4f60-8a2e-7b4478043901,46,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946648805,scissors,992,win,3,35
9e3e1b08-b229-4f60-8a2e-7b4478043901,46,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946648805,paper,1556,loss,-1,31
9e3e1b08-b229-4f60-8a2e-7b4478043901,47,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946652155,paper,1268,tie,0,38
9e3e1b08-b229-4f60-8a2e-7b4478043901,47,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946652155,paper,1326,tie,0,30
9e3e1b08-b229-4f60-8a2e-7b4478043901,48,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946655342,scissors,456,tie,0,38
9e3e1b08-b229-4f60-8a2e-7b4478043901,48,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946655342,scissors,1258,tie,0,30
9e3e1b08-b229-4f60-8a2e-7b4478043901,49,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946658190,rock,527,win,3,38
9e3e1b08-b229-4f60-8a2e-7b4478043901,49,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946658190,scissors,1722,loss,-1,30
9e3e1b08-b229-4f60-8a2e-7b4478043901,50,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946662110,paper,1144,win,3,41
9e3e1b08-b229-4f60-8a2e-7b4478043901,50,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946662110,rock,1164,loss,-1,29
9e3e1b08-b229-4f60-8a2e-7b4478043901,51,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946665970,scissors,909,loss,-1,44
9e3e1b08-b229-4f60-8a2e-7b4478043901,51,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946665970,rock,704,win,3,28
9e3e1b08-b229-4f60-8a2e-7b4478043901,52,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946669274,paper,1244,win,3,43
9e3e1b08-b229-4f60-8a2e-7b4478043901,52,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946669274,rock,973,loss,-1,31
9e3e1b08-b229-4f60-8a2e-7b4478043901,53,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946672762,rock,956,win,3,46
9e3e1b08-b229-4f60-8a2e-7b4478043901,53,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946672762,scissors,687,loss,-1,30
9e3e1b08-b229-4f60-8a2e-7b4478043901,54,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946675778,scissors,973,tie,0,49
9e3e1b08-b229-4f60-8a2e-7b4478043901,54,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946675778,scissors,799,tie,0,29
9e3e1b08-b229-4f60-8a2e-7b4478043901,55,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946679161,paper,845,tie,0,49
9e3e1b08-b229-4f60-8a2e-7b4478043901,55,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946679161,paper,1104,tie,0,29
9e3e1b08-b229-4f60-8a2e-7b4478043901,56,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946682030,rock,440,win,3,49
9e3e1b08-b229-4f60-8a2e-7b4478043901,56,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946682030,scissors,1339,loss,-1,29
9e3e1b08-b229-4f60-8a2e-7b4478043901,57,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946685262,paper,1473,win,3,52
9e3e1b08-b229-4f60-8a2e-7b4478043901,57,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946685262,rock,1147,loss,-1,28
9e3e1b08-b229-4f60-8a2e-7b4478043901,58,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946689259,scissors,1124,loss,-1,55
9e3e1b08-b229-4f60-8a2e-7b4478043901,58,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946689259,rock,631,win,3,27
9e3e1b08-b229-4f60-8a2e-7b4478043901,59,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946692402,paper,1131,win,3,54
9e3e1b08-b229-4f60-8a2e-7b4478043901,59,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946692402,rock,903,loss,-1,30
9e3e1b08-b229-4f60-8a2e-7b4478043901,60,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946696434,rock,1371,loss,-1,57
9e3e1b08-b229-4f60-8a2e-7b4478043901,60,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946696434,paper,623,win,3,29
9e3e1b08-b229-4f60-8a2e-7b4478043901,61,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946701151,scissors,629,win,3,56
9e3e1b08-b229-4f60-8a2e-7b4478043901,61,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946701151,paper,1107,loss,-1,32
9e3e1b08-b229-4f60-8a2e-7b4478043901,62,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946704121,paper,982,loss,-1,59
9e3e1b08-b229-4f60-8a2e-7b4478043901,62,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946704121,scissors,496,win,3,31
9e3e1b08-b229-4f60-8a2e-7b4478043901,63,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946706882,scissors,867,loss,-1,58
9e3e1b08-b229-4f60-8a2e-7b4478043901,63,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946706882,rock,1057,win,3,34
9e3e1b08-b229-4f60-8a2e-7b4478043901,64,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946709455,paper,1567,win,3,57
9e3e1b08-b229-4f60-8a2e-7b4478043901,64,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946709455,rock,1275,loss,-1,37
9e3e1b08-b229-4f60-8a2e-7b4478043901,65,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946712274,scissors,1924,loss,-1,60
9e3e1b08-b229-4f60-8a2e-7b4478043901,65,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946712274,rock,1079,win,3,36
9e3e1b08-b229-4f60-8a2e-7b4478043901,66,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946715698,paper,3180,loss,-1,59
9e3e1b08-b229-4f60-8a2e-7b4478043901,66,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946715698,scissors,1130,win,3,39
9e3e1b08-b229-4f60-8a2e-7b4478043901,67,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946720923,rock,2475,win,3,58
9e3e1b08-b229-4f60-8a2e-7b4478043901,67,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946720923,scissors,638,loss,-1,42
9e3e1b08-b229-4f60-8a2e-7b4478043901,68,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946725619,scissors,1955,win,3,61
9e3e1b08-b229-4f60-8a2e-7b4478043901,68,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946725619,paper,520,loss,-1,41
9e3e1b08-b229-4f60-8a2e-7b4478043901,69,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946730154,paper,2987,tie,0,64
9e3e1b08-b229-4f60-8a2e-7b4478043901,69,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946730154,paper,198,tie,0,40
9e3e1b08-b229-4f60-8a2e-7b4478043901,70,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946735523,rock,1379,tie,0,64
9e3e1b08-b229-4f60-8a2e-7b4478043901,70,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946735523,rock,120,tie,0,40
9e3e1b08-b229-4f60-8a2e-7b4478043901,71,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946741112,rock,798,tie,0,64
9e3e1b08-b229-4f60-8a2e-7b4478043901,71,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946741112,rock,1275,tie,0,40
9e3e1b08-b229-4f60-8a2e-7b4478043901,72,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946746834,paper,740,win,3,64
9e3e1b08-b229-4f60-8a2e-7b4478043901,72,b6bb78fe-3e95-475f-bf03-4801a54c33fa,1566946746834,rock,705,loss,-1,40
9e3e1b08-b229-4f60-8a2e-7b4478043901,73,13fc0ff6-29ad-4121-a87b-5b32be6cc2cd,1566946751714,scissors,2428,win,3,67
