game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_points,player2_points,player1_total,player2_total
755eb8c8-2780-479b-a8fb-474610d69f65,35,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946708477,scissors,paper,1970,1500,win,loss,3,-1,39,3
755eb8c8-2780-479b-a8fb-474610d69f65,36,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946712172,scissors,scissors,1793,476,tie,tie,0,0,42,2
755eb8c8-2780-479b-a8fb-474610d69f65,37,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946715454,rock,rock,1466,2114,tie,tie,0,0,42,2
755eb8c8-2780-479b-a8fb-474610d69f65,38,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946719313,rock,rock,1910,1064,tie,tie,0,0,42,2
755eb8c8-2780-479b-a8fb-474610d69f65,39,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946723038,rock,rock,2303,391,tie,tie,0,0,42,2
755eb8c8-2780-479b-a8fb-474610d69f65,40,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946726973,scissors,rock,1862,523,loss,win,-1,3,42,2
755eb8c8-2780-479b-a8fb-474610d69f65,41,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946732380,scissors,rock,1250,1371,loss,win,-1,3,41,5
755eb8c8-2780-479b-a8fb-474610d69f65,42,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946735645,paper,rock,2028,1234,win,loss,3,-1,40,8
755eb8c8-2780-479b-a8fb-474610d69f65,43,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946739405,paper,rock,2704,1316,win,loss,3,-1,43,7
755eb8c8-2780-479b-a8fb-474610d69f65,44,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946744125,rock,rock,2455,403,tie,tie,0,0,46,6
755eb8c8-2780-479b-a8fb-474610d69f65,45,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946748373,rock,rock,2512,531,tie,tie,0,0,46,6
755eb8c8-2780-479b-a8fb-474610d69f65,46,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946761061,scissors,paper,3034,947,win,loss,3,-1,46,6
755eb8c8-2780-479b-a8fb-474610d69f65,47,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946765837,scissors,rock,2808,500,loss,win,-1,3,49,5
755eb8c8-2780-479b-a8fb-474610d69f65,48,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946770853,scissors,scissors,2719,523,tie,tie,0,0,48,8
755eb8c8-2780-479b-a8fb-474610d69f65,49,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946775509,scissors,scissors,2825,987,tie,tie,0,0,48,8
755eb8c8-2780-479b-a8fb-474610d69f65,50,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946779916,paper,rock,2930,396,win,loss,3,-1,48,8
755eb8c8-2780-479b-a8fb-474610d69f65,51,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946785084,paper,paper,3212,1700,tie,tie,0,0,51,7
755eb8c8-2780-479b-a8fb-474610d69f65,52,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946790893,paper,scissors,2622,75,loss,win,-1,3,51,7
755eb8c8-2780-479b-a8fb-474610d69f65,53,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946795765,paper,rock,2208,1564,win,loss,3,-1,50,10
755eb8c8-2780-479b-a8fb-474610d69f65,54,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946800044,paper,scissors,2049,213,loss,win,-1,3,53,9
755eb8c8-2780-479b-a8fb-474610d69f65,55,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946804374,paper,scissors,1792,170,loss,win,-1,3,52,12
755eb8c8-2780-479b-a8fb-474610d69f65,56,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946808444,scissors,paper,2377,3316,win,loss,3,-1,51,15
755eb8c8-2780-479b-a8fb-474610d69f65,57,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946813588,scissors,rock,2138,1684,loss,win,-1,3,54,14
755eb8c8-2780-479b-a8fb-474610d69f65,58,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946817707,scissors,scissors,2363,677,tie,tie,0,0,53,17
755eb8c8-2780-479b-a8fb-474610d69f65,59,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566946821892,scissors,scissors,2028,521,tie,tie,0,0,53,17
