game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_outcome_viewtime,player2_outcome_viewtime,player1_points,player2_points,player1_total,player2_total
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,1,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938381039,scissors,scissors,6123,2474,tie,tie,4064,4350,0,0,0,0
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,2,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938391528,rock,paper,2796,985,loss,win,3436,3984,-1,3,0,0
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,3,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938398320,rock,scissors,1853,1984,win,loss,2908,3794,3,-1,-1,3
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,4,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938404112,scissors,scissors,1284,1326,tie,tie,2573,2195,0,0,2,2
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,5,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938408026,paper,scissors,1218,975,loss,win,2156,2488,-1,3,2,2
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,6,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938411743,scissors,scissors,1253,1476,tie,tie,2854,1657,0,0,1,5
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,7,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938416083,rock,paper,1026,871,loss,win,2115,2186,-1,3,1,5
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,8,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938419304,paper,paper,877,1321,tie,tie,2454,1530,0,0,0,8
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,9,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938423090,scissors,scissors,2579,176,tie,tie,4248,1330,0,0,0,8
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,10,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938427009,rock,paper,3516,1034,loss,win,2229,2041,-1,3,0,8
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,11,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938432764,rock,scissors,985,1157,win,loss,2340,2018,3,-1,-1,11
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,12,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938436274,paper,paper,1515,722,tie,tie,2084,1377,0,0,2,10
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,13,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938439882,scissors,paper,1402,464,win,loss,2036,1346,3,-1,2,10
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,14,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938443332,paper,paper,1705,2168,tie,tie,1758,960,0,0,5,9
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,15,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938447275,paper,rock,1594,1505,win,loss,1669,2027,3,-1,5,9
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,16,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938450905,scissors,scissors,1180,1018,tie,tie,1468,1843,0,0,8,8
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,17,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938453937,paper,scissors,908,675,loss,win,1348,1635,-1,3,8,8
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,18,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938456489,scissors,rock,932,1530,loss,win,1517,1540,-1,3,7,11
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,19,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938459569,scissors,paper,1012,906,win,loss,1733,1388,3,-1,6,14
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,20,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938462321,rock,scissors,1683,610,win,loss,1763,1362,3,-1,9,13
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,21,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938465778,scissors,rock,1378,487,loss,win,1675,1650,-1,3,12,12
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,22,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938468841,paper,paper,1253,1746,tie,tie,1221,1339,0,0,11,15
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,23,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938471937,scissors,paper,1236,699,win,loss,2181,1360,3,-1,11,15
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,24,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938475362,paper,rock,1026,97,win,loss,1700,2083,3,-1,14,14
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,25,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938478481,scissors,scissors,788,1020,tie,tie,1563,1801,0,0,17,13
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,26,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938481314,scissors,paper,842,602,win,loss,1509,1499,3,-1,17,13
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,27,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938483673,paper,rock,1052,1282,win,loss,1700,1499,3,-1,20,12
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,28,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938486666,scissors,paper,1092,546,win,loss,1291,1908,3,-1,23,11
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,29,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938489682,paper,paper,740,1176,tie,tie,1152,1095,0,0,26,10
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,30,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938492025,paper,scissors,1292,1650,loss,win,1314,1497,-1,3,26,10
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,31,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938495187,paper,paper,1329,1758,tie,tie,1129,1056,0,0,25,13
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,32,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938498090,scissors,scissors,1090,1011,tie,tie,1511,983,0,0,25,13
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,33,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938500714,scissors,paper,1099,786,win,loss,1547,956,3,-1,25,13
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,34,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938503370,paper,scissors,1101,595,loss,win,1219,1371,-1,3,28,12
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,35,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938505850,scissors,rock,907,1138,loss,win,1205,1419,-1,3,27,15
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,36,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938508418,paper,paper,1267,1690,tie,tie,981,1436,0,0,26,18
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,37,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938511554,paper,rock,691,1113,win,loss,1693,1284,3,-1,26,18
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,38,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938514370,paper,scissors,1331,611,loss,win,1405,1212,-1,3,29,17
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,39,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938517114,paper,paper,1076,755,tie,tie,1226,1018,0,0,28,20
0283f6be-802c-4f51-bd49-7ddbc6d9dc84,40,13de09a7-24c9-4665-aedf-9a970f79563c,05a31c1e-f4ca-47cc-bd94-c7ac74bc1937,1578938519425,rock,paper,1356,643,loss,win,1372,1468,-1,3,28,20
