game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_points,player2_points,player1_total,player2_total
824fa73e-8e53-4038-a92a-9e1b977d0bc2,47,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853661951,scissors,scissors,979,958,tie,tie,0,0,14,46
824fa73e-8e53-4038-a92a-9e1b977d0bc2,48,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853664407,paper,rock,667,711,win,loss,3,-1,14,46
824fa73e-8e53-4038-a92a-9e1b977d0bc2,49,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853667071,scissors,paper,1212,1158,win,loss,3,-1,17,45
824fa73e-8e53-4038-a92a-9e1b977d0bc2,50,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853670455,rock,paper,698,6710,loss,win,-1,3,20,44
824fa73e-8e53-4038-a92a-9e1b977d0bc2,51,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853679055,paper,scissors,2020,3632,loss,win,-1,3,19,47
824fa73e-8e53-4038-a92a-9e1b977d0bc2,52,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853683815,scissors,rock,674,1848,loss,win,-1,3,18,50
824fa73e-8e53-4038-a92a-9e1b977d0bc2,53,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853693079,rock,scissors,795,4462,win,loss,3,-1,17,53
824fa73e-8e53-4038-a92a-9e1b977d0bc2,54,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853698815,paper,rock,7267,1607,win,loss,3,-1,20,52
824fa73e-8e53-4038-a92a-9e1b977d0bc2,55,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853708919,rock,paper,1666,2342,loss,win,-1,3,23,51
824fa73e-8e53-4038-a92a-9e1b977d0bc2,56,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853712671,scissors,scissors,705,3231,tie,tie,0,0,22,54
824fa73e-8e53-4038-a92a-9e1b977d0bc2,57,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853717184,paper,scissors,1393,2749,loss,win,-1,3,22,54
824fa73e-8e53-4038-a92a-9e1b977d0bc2,58,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853721665,scissors,rock,1320,4989,loss,win,-1,3,21,57
824fa73e-8e53-4038-a92a-9e1b977d0bc2,59,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853728583,rock,scissors,141,1881,win,loss,3,-1,20,60
824fa73e-8e53-4038-a92a-9e1b977d0bc2,60,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853731991,rock,paper,1676,1518,loss,win,-1,3,23,59
824fa73e-8e53-4038-a92a-9e1b977d0bc2,61,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853738992,paper,scissors,700,3286,loss,win,-1,3,22,62
824fa73e-8e53-4038-a92a-9e1b977d0bc2,62,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853760071,none,rock,10000,854,loss,win,-1,3,21,65
824fa73e-8e53-4038-a92a-9e1b977d0bc2,63,c45e2174-9181-43a9-a834-c918c4201273,dd051569-60c1-43c6-8691-f49a47008cd8,1566853791767,rock,scissors,1106,2143,win,loss,3,-1,20,68
