game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_outcome_viewtime,player2_outcome_viewtime,player1_points,player2_points,player1_total,player2_total
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,1,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043139815,paper,rock,3234,2789,win,loss,2115,2194,3,-1,0,0
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,2,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043145267,rock,rock,1498,1806,tie,tie,1858,2536,0,0,3,-1
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,3,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043149626,scissors,paper,1014,1144,win,loss,2642,1857,3,-1,3,-1
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,4,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043153431,paper,scissors,2248,787,loss,win,1825,1685,-1,3,6,-2
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,5,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043157518,scissors,paper,1521,949,win,loss,2184,1934,3,-1,5,1
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,6,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043161238,rock,rock,1969,621,tie,tie,1641,1574,0,0,8,0
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,7,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043164862,paper,rock,1288,1222,win,loss,1884,1783,3,-1,8,0
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,8,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043168047,scissors,scissors,1328,918,tie,tie,1466,1143,0,0,11,-1
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,9,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043170854,scissors,paper,1057,759,win,loss,2186,1030,3,-1,11,-1
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,10,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043174110,rock,rock,714,2070,tie,tie,3678,1291,0,0,14,-2
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,11,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043179870,rock,rock,864,595,tie,tie,1330,822,0,0,14,-2
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,12,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043182080,scissors,rock,1133,623,loss,win,1340,1615,-1,3,14,-2
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,13,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043184853,scissors,rock,665,1220,loss,win,1700,1209,-1,3,13,1
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,14,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043187794,rock,rock,1472,986,tie,tie,1427,1197,0,0,12,4
b3e40c26-43bb-4b9a-84d9-95e89b9e7e38,15,a825148b-774b-4b8e-9f07-c468ffb91a7f,1f40f44a-57e0-4946-884a-626a712001e2,1579043190704,rock,scissors,551,1797,win,loss,1876,1898,3,-1,12,4
