game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_outcome_viewtime,player2_outcome_viewtime,player1_points,player2_points,player1_total,player2_total
b5cce1bc-9612-4e6c-8c48-df89d2f3389c,1,f73f9125-d59a-4961-82b0-433d24cde280,123d7b50-3b49-4d21-a9db-3a91e3da771c,1578603795994,rock,scissors,3245,3148,win,loss,2890,3719,3,-1,0,0
b5cce1bc-9612-4e6c-8c48-df89d2f3389c,2,f73f9125-d59a-4961-82b0-433d24cde280,123d7b50-3b49-4d21-a9db-3a91e3da771c,1578603802974,rock,rock,2491,1799,tie,tie,2820,1793,0,0,3,-1
b5cce1bc-9612-4e6c-8c48-df89d2f3389c,3,f73f9125-d59a-4961-82b0-433d24cde280,123d7b50-3b49-4d21-a9db-3a91e3da771c,1578603808295,paper,rock,2659,2000,win,loss,2291,1856,3,-1,3,-1
b5cce1bc-9612-4e6c-8c48-df89d2f3389c,4,f73f9125-d59a-4961-82b0-433d24cde280,123d7b50-3b49-4d21-a9db-3a91e3da771c,1578603813255,scissors,paper,2354,1223,win,loss,2883,1760,3,-1,6,-2
b5cce1bc-9612-4e6c-8c48-df89d2f3389c,5,f73f9125-d59a-4961-82b0-433d24cde280,123d7b50-3b49-4d21-a9db-3a91e3da771c,1578603818521,paper,rock,1927,2165,win,loss,2460,1353,3,-1,9,-3
b5cce1bc-9612-4e6c-8c48-df89d2f3389c,6,f73f9125-d59a-4961-82b0-433d24cde280,123d7b50-3b49-4d21-a9db-3a91e3da771c,1578603823158,paper,rock,2419,1672,win,loss,3187,1240,3,-1,12,-4
b5cce1bc-9612-4e6c-8c48-df89d2f3389c,7,f73f9125-d59a-4961-82b0-433d24cde280,123d7b50-3b49-4d21-a9db-3a91e3da771c,1578603828775,rock,rock,1891,2513,tie,tie,1517,1330,0,0,15,-5
b5cce1bc-9612-4e6c-8c48-df89d2f3389c,8,f73f9125-d59a-4961-82b0-433d24cde280,123d7b50-3b49-4d21-a9db-3a91e3da771c,1578603832815,scissors,rock,3123,1278,loss,win,2500,2593,-1,3,15,-5
b5cce1bc-9612-4e6c-8c48-df89d2f3389c,9,f73f9125-d59a-4961-82b0-433d24cde280,123d7b50-3b49-4d21-a9db-3a91e3da771c,1578603838541,rock,rock,1276,2186,tie,tie,1469,1051,0,0,14,-2
b5cce1bc-9612-4e6c-8c48-df89d2f3389c,10,f73f9125-d59a-4961-82b0-433d24cde280,123d7b50-3b49-4d21-a9db-3a91e3da771c,1578603842206,rock,rock,2411,2552,tie,tie,2252,1858,0,0,14,-2
b5cce1bc-9612-4e6c-8c48-df89d2f3389c,11,f73f9125-d59a-4961-82b0-433d24cde280,123d7b50-3b49-4d21-a9db-3a91e3da771c,1578603847023,rock,scissors,1898,1688,win,loss,1748,1658,3,-1,14,-2
b5cce1bc-9612-4e6c-8c48-df89d2f3389c,12,f73f9125-d59a-4961-82b0-433d24cde280,123d7b50-3b49-4d21-a9db-3a91e3da771c,1578603850678,paper,paper,1436,1454,tie,tie,1150,1131,0,0,17,-3
b5cce1bc-9612-4e6c-8c48-df89d2f3389c,13,f73f9125-d59a-4961-82b0-433d24cde280,123d7b50-3b49-4d21-a9db-3a91e3da771c,1578603853295,scissors,rock,2867,1505,loss,win,1612,1363,-1,3,17,-3
