game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_outcome_viewtime,player2_outcome_viewtime,player1_points,player2_points,player1_total,player2_total
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,1,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111458200,rock,paper,6772,4114,loss,win,2850,4182,-1,3,0,0
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,2,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111469187,rock,scissors,4507,1977,win,loss,2590,2724,3,-1,-1,3
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,3,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111476442,paper,scissors,3261,2511,loss,win,2747,3065,-1,3,2,2
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,4,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111482791,scissors,paper,4743,3138,win,loss,3631,5564,3,-1,1,5
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,5,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111493123,rock,paper,2619,6572,loss,win,2343,2264,-1,3,4,4
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,6,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111502059,rock,paper,2886,1662,loss,win,2765,1404,-1,3,3,7
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,7,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111507730,scissors,rock,3373,683,loss,win,2170,1566,-1,3,2,10
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,8,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111513290,scissors,scissors,3597,653,tie,tie,2009,1541,0,0,1,13
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,9,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111518914,paper,rock,3495,790,win,loss,1923,1872,3,-1,1,13
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,10,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111524346,paper,paper,4190,1005,tie,tie,1777,1480,0,0,4,12
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,11,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111530330,rock,scissors,4023,803,win,loss,1593,1206,3,-1,4,12
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,12,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111535962,scissors,rock,3651,1147,loss,win,1578,2094,-1,3,7,11
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,13,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111541729,rock,rock,3666,2766,tie,tie,1471,1399,0,0,6,14
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,14,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111546890,paper,scissors,4183,3070,loss,win,1810,2162,-1,3,6,14
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,15,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111553251,scissors,scissors,2795,824,tie,tie,1641,1696,0,0,5,17
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,16,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111557761,scissors,paper,2719,3231,win,loss,1985,2706,3,-1,5,17
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,17,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111563713,rock,rock,2646,1809,tie,tie,1425,1160,0,0,8,16
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,18,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111567802,paper,scissors,1992,1207,loss,win,1317,1735,-1,3,8,16
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,19,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111571554,rock,rock,2763,3029,tie,tie,1360,1295,0,0,7,19
f45b5146-aeb4-4c7a-bc80-77a2fc3335a1,20,6eb70471-8d72-4414-859b-3fb9464ad391,c566e37f-ee45-4ff2-b183-b43e7d5b551b,1579111575962,paper,rock,2376,1403,win,loss,1737,955,3,-1,7,19
