game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_outcome_viewtime,player2_outcome_viewtime,player1_points,player2_points,player1_total,player2_total
d801f0d5-8c27-419c-b864-9f36bc44ce00,1,34869fd3-29f0-4354-83c8-10bb36575b04,f836c965-2811-4f93-a2be-a1a71c05b921,1578960150607,rock,rock,6221,1828,tie,tie,1930,5121,0,0,0,0
d801f0d5-8c27-419c-b864-9f36bc44ce00,2,34869fd3-29f0-4354-83c8-10bb36575b04,f836c965-2811-4f93-a2be-a1a71c05b921,1578960161977,scissors,paper,3881,1923,win,loss,6032,1410,3,-1,0,0
d801f0d5-8c27-419c-b864-9f36bc44ce00,3,34869fd3-29f0-4354-83c8-10bb36575b04,f836c965-2811-4f93-a2be-a1a71c05b921,1578960171904,scissors,scissors,2874,611,tie,tie,5641,1580,0,0,3,-1
d801f0d5-8c27-419c-b864-9f36bc44ce00,4,34869fd3-29f0-4354-83c8-10bb36575b04,f836c965-2811-4f93-a2be-a1a71c05b921,1578960180433,rock,rock,2329,466,tie,tie,2074,1421,0,0,3,-1
d801f0d5-8c27-419c-b864-9f36bc44ce00,5,34869fd3-29f0-4354-83c8-10bb36575b04,f836c965-2811-4f93-a2be-a1a71c05b921,1578960184847,rock,paper,2178,3164,loss,win,3018,3101,-1,3,3,-1
d801f0d5-8c27-419c-b864-9f36bc44ce00,6,34869fd3-29f0-4354-83c8-10bb36575b04,f836c965-2811-4f93-a2be-a1a71c05b921,1578960191135,paper,scissors,5146,5087,loss,win,1779,2071,-1,3,2,2
d801f0d5-8c27-419c-b864-9f36bc44ce00,7,34869fd3-29f0-4354-83c8-10bb36575b04,f836c965-2811-4f93-a2be-a1a71c05b921,1578960198367,scissors,rock,571,3638,loss,win,1652,1244,-1,3,1,5
d801f0d5-8c27-419c-b864-9f36bc44ce00,8,34869fd3-29f0-4354-83c8-10bb36575b04,f836c965-2811-4f93-a2be-a1a71c05b921,1578960203671,rock,paper,843,1668,loss,win,1211,1270,-1,3,0,8
d801f0d5-8c27-419c-b864-9f36bc44ce00,9,34869fd3-29f0-4354-83c8-10bb36575b04,f836c965-2811-4f93-a2be-a1a71c05b921,1578960206630,paper,scissors,500,1014,loss,win,815,1467,-1,3,-1,11
d801f0d5-8c27-419c-b864-9f36bc44ce00,10,34869fd3-29f0-4354-83c8-10bb36575b04,f836c965-2811-4f93-a2be-a1a71c05b921,1578960209126,scissors,rock,3012,750,loss,win,1171,2319,-1,3,-2,14
d801f0d5-8c27-419c-b864-9f36bc44ce00,11,34869fd3-29f0-4354-83c8-10bb36575b04,f836c965-2811-4f93-a2be-a1a71c05b921,1578960214470,rock,paper,8876,541,loss,win,1642,1371,-1,3,-3,17
d801f0d5-8c27-419c-b864-9f36bc44ce00,12,34869fd3-29f0-4354-83c8-10bb36575b04,f836c965-2811-4f93-a2be-a1a71c05b921,1578960225001,paper,scissors,1770,308,loss,win,1387,2109,-1,3,-4,20
