game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_outcome_viewtime,player2_outcome_viewtime,player1_points,player2_points,player1_total,player2_total
396b9940-294b-4269-9e82-725a023d5a72,1,fc1b5003-3da4-4255-b463-622d52ae8508,08a117b3-aeab-47fe-81ea-9db6947bd165,1578956434354,scissors,paper,2733,2389,win,loss,3292,2934,3,-1,0,0
396b9940-294b-4269-9e82-725a023d5a72,2,fc1b5003-3da4-4255-b463-622d52ae8508,08a117b3-aeab-47fe-81ea-9db6947bd165,1578956440409,scissors,scissors,2008,659,tie,tie,1361,3410,0,0,3,-1
396b9940-294b-4269-9e82-725a023d5a72,3,fc1b5003-3da4-4255-b463-622d52ae8508,08a117b3-aeab-47fe-81ea-9db6947bd165,1578956445843,scissors,rock,2537,1024,loss,win,1513,2290,-1,3,3,-1
396b9940-294b-4269-9e82-725a023d5a72,4,fc1b5003-3da4-4255-b463-622d52ae8508,08a117b3-aeab-47fe-81ea-9db6947bd165,1578956450685,scissors,paper,2997,631,win,loss,1137,1706,3,-1,2,2
396b9940-294b-4269-9e82-725a023d5a72,5,fc1b5003-3da4-4255-b463-622d52ae8508,08a117b3-aeab-47fe-81ea-9db6947bd165,1578956455403,rock,paper,1008,832,loss,win,1139,2356,-1,3,5,1
396b9940-294b-4269-9e82-725a023d5a72,6,fc1b5003-3da4-4255-b463-622d52ae8508,08a117b3-aeab-47fe-81ea-9db6947bd165,1578956458779,scissors,rock,983,608,loss,win,1443,3052,-1,3,4,4
396b9940-294b-4269-9e82-725a023d5a72,7,fc1b5003-3da4-4255-b463-622d52ae8508,08a117b3-aeab-47fe-81ea-9db6947bd165,1578956462827,scissors,scissors,1290,1176,tie,tie,1294,2224,0,0,3,7
396b9940-294b-4269-9e82-725a023d5a72,8,fc1b5003-3da4-4255-b463-622d52ae8508,08a117b3-aeab-47fe-81ea-9db6947bd165,1578956466355,rock,paper,1056,930,loss,win,1515,2436,-1,3,3,7
396b9940-294b-4269-9e82-725a023d5a72,9,fc1b5003-3da4-4255-b463-622d52ae8508,08a117b3-aeab-47fe-81ea-9db6947bd165,1578956469860,paper,rock,40,992,win,loss,904,2051,3,-1,2,10
396b9940-294b-4269-9e82-725a023d5a72,10,fc1b5003-3da4-4255-b463-622d52ae8508,08a117b3-aeab-47fe-81ea-9db6947bd165,1578956472916,scissors,paper,1208,929,win,loss,1146,1772,3,-1,5,9
