game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_outcome_viewtime,player2_outcome_viewtime,player1_points,player2_points,player1_total,player2_total
138c2f27-3a67-4b44-9ebe-1418559ffdcc,1,489b81d6-071a-4b75-8e77-c6622d447735,c765d162-3424-4ccb-9b8d-dbadf8899fd5,1578610923968,paper,paper,6216,5460,tie,tie,2589,3543,0,0,0,0
138c2f27-3a67-4b44-9ebe-1418559ffdcc,2,489b81d6-071a-4b75-8e77-c6622d447735,c765d162-3424-4ccb-9b8d-dbadf8899fd5,1578610933755,rock,scissors,3584,944,win,loss,2481,3613,3,-1,0,0
138c2f27-3a67-4b44-9ebe-1418559ffdcc,3,489b81d6-071a-4b75-8e77-c6622d447735,c765d162-3424-4ccb-9b8d-dbadf8899fd5,1578610940971,scissors,scissors,3633,1222,tie,tie,2263,6109,0,0,3,-1
138c2f27-3a67-4b44-9ebe-1418559ffdcc,4,489b81d6-071a-4b75-8e77-c6622d447735,c765d162-3424-4ccb-9b8d-dbadf8899fd5,1578610950730,scissors,scissors,3394,657,tie,tie,3806,3482,0,0,3,-1
138c2f27-3a67-4b44-9ebe-1418559ffdcc,5,489b81d6-071a-4b75-8e77-c6622d447735,c765d162-3424-4ccb-9b8d-dbadf8899fd5,1578610957948,scissors,rock,2304,2901,loss,win,1988,3473,-1,3,3,-1
138c2f27-3a67-4b44-9ebe-1418559ffdcc,6,489b81d6-071a-4b75-8e77-c6622d447735,c765d162-3424-4ccb-9b8d-dbadf8899fd5,1578610964339,rock,scissors,1737,1964,win,loss,2080,4296,3,-1,2,2
138c2f27-3a67-4b44-9ebe-1418559ffdcc,7,489b81d6-071a-4b75-8e77-c6622d447735,c765d162-3424-4ccb-9b8d-dbadf8899fd5,1578610970620,rock,paper,945,1486,loss,win,1778,5152,-1,3,5,1
138c2f27-3a67-4b44-9ebe-1418559ffdcc,8,489b81d6-071a-4b75-8e77-c6622d447735,c765d162-3424-4ccb-9b8d-dbadf8899fd5,1578610977275,paper,scissors,559,1653,loss,win,2804,2278,-1,3,4,4
138c2f27-3a67-4b44-9ebe-1418559ffdcc,9,489b81d6-071a-4b75-8e77-c6622d447735,c765d162-3424-4ccb-9b8d-dbadf8899fd5,1578610981748,paper,rock,2705,33,win,loss,1963,1845,3,-1,3,7
138c2f27-3a67-4b44-9ebe-1418559ffdcc,10,489b81d6-071a-4b75-8e77-c6622d447735,c765d162-3424-4ccb-9b8d-dbadf8899fd5,1578610986428,scissors,paper,2265,1657,win,loss,2146,1141,3,-1,6,6
