trialname,simulation_number,max_simulation_time,outcome,endpoint_x,endpoint_y,bounces,simulation_time
contain_sc1_var_l3_complex_l2_RIGHT,66,60,GREENGOAL,458.60003237401736,268.1837206147765,3,2.849999999999998
contain_sc1_var_l3_complex_l2_RIGHT,67,60,GREENGOAL,469.4440729099515,361.509510659428,6,8.399999999999984
contain_sc1_var_l3_complex_l2_RIGHT,68,60,REDGOAL,521.2176132475322,115.89341742808867,1,1.7000000000000008
contain_sc1_var_l3_complex_l2_RIGHT,69,60,REDGOAL,523.8455480104022,70.35182081033423,3,2.849999999999998
contain_sc1_var_l3_complex_l2_RIGHT,70,60,GREENGOAL,474.245522878067,235.4326998118776,5,5.999999999999987
contain_sc1_var_l3_complex_l2_RIGHT,71,60,GREENGOAL,480.005086647358,234.86009486203275,9,10.85000000000002
contain_sc1_var_l3_complex_l2_RIGHT,72,60,GREENGOAL,474.8429077683973,369.7983099290354,8,8.699999999999989
contain_sc1_var_l3_complex_l2_RIGHT,73,60,GREENGOAL,533.4450329463881,346.38627888410997,11,6.8999999999999835
contain_sc1_var_l3_complex_l2_RIGHT,74,60,GREENGOAL,512.4419563772734,358.3672099262313,6,5.14999999999999
contain_sc1_var_l3_complex_l2_RIGHT,75,60,GREENGOAL,451.39262803282395,312.6810840206252,9,10.100000000000009
contain_sc1_var_l3_complex_l2_RIGHT,76,60,GREENGOAL,452.8910475571105,350.58192589499384,8,13.75000000000006
contain_sc1_var_l3_complex_l2_RIGHT,77,60,GREENGOAL,455.1518940944496,241.76945507961855,3,2.849999999999998
contain_sc1_var_l3_complex_l2_RIGHT,78,60,GREENGOAL,463.1426682746439,236.9483959182985,7,8.09999999999998
contain_sc1_var_l3_complex_l2_RIGHT,79,60,GREENGOAL,501.61580933601743,360.71894803926153,5,4.94999999999999
contain_sc1_var_l3_complex_l2_RIGHT,80,60,GREENGOAL,509.870789244869,367.0106151461317,13,17.000000000000107
contain_sc1_var_l3_complex_l2_RIGHT,81,60,REDGOAL,530.2832771564626,70.79558506519083,1,1.7500000000000009
contain_sc1_var_l3_complex_l2_RIGHT,82,60,GREENGOAL,488.33071158470744,359.9157206969295,6,5.299999999999989
contain_sc1_var_l3_complex_l2_RIGHT,83,60,REDGOAL,563.1395307757781,144.92099678944135,6,5.599999999999988
contain_sc1_var_l3_complex_l2_RIGHT,84,60,GREENGOAL,486.29990880401624,367.7813931550094,7,5.449999999999989
contain_sc1_var_l3_complex_l2_RIGHT,85,60,REDGOAL,528.834786535994,60.110255672171036,2,2.7499999999999982
contain_sc1_var_l3_complex_l2_RIGHT,86,60,REDGOAL,530.6486128330199,80.40112520198616,1,1.800000000000001
contain_sc1_var_l3_complex_l2_RIGHT,87,60,GREENGOAL,467.6465420596015,239.7832853472787,5,3.5499999999999954
contain_sc1_var_l3_complex_l2_RIGHT,88,60,GREENGOAL,489.17487438678637,359.9408196696161,2,2.6499999999999986
contain_sc1_var_l3_complex_l2_RIGHT,89,60,GREENGOAL,461.1738834995794,272.35074344611803,7,7.89999999999998
contain_sc1_var_l3_complex_l2_RIGHT,90,60,GREENGOAL,451.2121394649636,245.56265053291628,13,14.45000000000007
contain_sc1_var_l3_complex_l2_RIGHT,91,60,REDGOAL,529.1197712140641,119.69091747495615,3,2.9499999999999975
contain_sc1_var_l3_complex_l2_RIGHT,92,60,GREENGOAL,458.2406167905055,333.1773319180245,3,3.049999999999997
contain_sc1_var_l3_complex_l2_RIGHT,93,60,GREENGOAL,452.5162918863511,312.90346953571503,3,2.9499999999999975
contain_sc1_var_l3_complex_l2_RIGHT,94,60,GREENGOAL,452.99598840052755,305.0740664216313,5,5.999999999999987
contain_sc1_var_l3_complex_l2_RIGHT,95,60,GREENGOAL,465.30792624483604,237.23493555141582,5,5.949999999999987
contain_sc1_var_l3_complex_l2_RIGHT,96,60,GREENGOAL,530.4090159305381,359.92659926272046,4,3.899999999999994
contain_sc1_var_l3_complex_l2_RIGHT,97,60,GREENGOAL,534.217606730142,276.67429027336306,15,12.000000000000036
contain_sc1_var_l3_complex_l2_RIGHT,98,60,GREENGOAL,497.0165504023777,239.94224087454495,5,5.549999999999988
contain_sc1_var_l3_complex_l2_RIGHT,99,60,GREENGOAL,455.2689012642335,272.92451302617525,1,1.3500000000000005
contain_sc1_var_l3_complex_l2_RIGHT,100,60,GREENGOAL,459.65526364291577,309.46254035564374,4,6.849999999999984
contain_sc1_var_l3_complex_l2_RIGHT,101,60,GREENGOAL,456.002594140752,247.88717049016003,16,16.6000000000001
contain_sc1_var_l3_complex_l2_RIGHT,102,60,GREENGOAL,453.26632085937734,319.3099719129066,10,10.400000000000013
contain_sc1_var_l3_complex_l2_RIGHT,103,60,GREENGOAL,530.9640472212359,282.37135948816115,4,3.4999999999999956
contain_sc1_var_l3_complex_l2_RIGHT,104,60,REDGOAL,529.0892504405647,77.49448673618268,3,5.749999999999988
contain_sc1_var_l3_complex_l2_RIGHT,105,60,GREENGOAL,465.84565415696295,364.836703065171,7,5.299999999999989
contain_sc1_var_l3_complex_l2_RIGHT,106,60,REDGOAL,521.4680518885826,86.41381627455785,14,18.150000000000123
contain_sc1_var_l3_complex_l2_RIGHT,107,60,REDGOAL,522.1112723033757,25.651253314224977,2,3.949999999999994
contain_sc1_var_l3_complex_l2_RIGHT,108,60,GREENGOAL,453.5478109009969,276.91791073624995,5,3.649999999999995
contain_sc1_var_l3_complex_l2_RIGHT,109,60,GREENGOAL,486.3560813683063,366.43207178110856,18,18.75000000000013
contain_sc1_var_l3_complex_l2_RIGHT,110,60,REDGOAL,530.3840844883609,62.14185284339263,6,7.549999999999981
contain_sc1_var_l3_complex_l2_RIGHT,111,60,GREENGOAL,536.8337879521197,286.69049272123914,3,2.5999999999999988
contain_sc1_var_l3_complex_l2_RIGHT,112,60,GREENGOAL,456.92767005708515,341.11002130608836,8,8.699999999999989
contain_sc1_var_l3_complex_l2_RIGHT,113,60,REDGOAL,530.9064999132459,85.67639130148422,8,11.100000000000023
contain_sc1_var_l3_complex_l2_RIGHT,114,60,GREENGOAL,456.4408420614166,242.99805880139513,3,2.849999999999998
contain_sc1_var_l3_complex_l2_RIGHT,115,60,GREENGOAL,462.21947657045797,238.00328757115685,5,6.199999999999986
contain_sc1_var_l3_complex_l2_RIGHT,116,60,GREENGOAL,530.4432306339189,365.7428237621205,10,9.700000000000003
contain_sc1_var_l3_complex_l2_RIGHT,117,60,GREENGOAL,499.26017741724644,235.29901301643272,11,14.550000000000072
contain_sc1_var_l3_complex_l2_RIGHT,118,60,GREENGOAL,538.9586736364902,337.2887086598201,14,11.200000000000024
contain_sc1_var_l3_complex_l2_RIGHT,119,60,GREENGOAL,473.88633933629757,360.550052168175,2,2.5999999999999988
contain_sc1_var_l3_complex_l2_RIGHT,120,60,GREENGOAL,496.6559136170468,237.79857028251885,4,5.649999999999988
contain_sc1_var_l3_complex_l2_RIGHT,121,60,GREENGOAL,496.5581822225325,369.40545177733935,6,4.549999999999992
contain_sc1_var_l3_complex_l2_RIGHT,122,60,GREENGOAL,482.0800105616532,364.5763492113986,5,7.499999999999981
contain_sc1_var_l3_complex_l2_RIGHT,123,60,REDGOAL,523.7627870104187,137.25087311390257,3,2.849999999999998
contain_sc1_var_l3_complex_l2_RIGHT,124,60,GREENGOAL,534.3212993361943,291.5495967481988,8,7.84999999999998
contain_sc1_var_l3_complex_l2_RIGHT,125,60,GREENGOAL,482.1102627159162,361.0258298653232,10,13.400000000000055
contain_sc1_var_l3_complex_l2_RIGHT,126,60,GREENGOAL,456.4153222557595,273.52073997879575,3,2.8999999999999977
contain_sc1_var_l3_complex_l2_RIGHT,127,60,GREENGOAL,458.4127190540376,292.59736320454783,3,2.9499999999999975
contain_sc1_var_l3_complex_l2_RIGHT,128,60,REDGOAL,544.5280953656354,145.5465974302228,13,14.100000000000065
contain_sc1_var_l3_complex_l2_RIGHT,129,60,REDGOAL,532.184892587211,101.18038133182279,3,2.8999999999999977
contain_sc1_var_l3_complex_l2_RIGHT,130,60,GREENGOAL,452.00814061658684,319.72121356077633,15,16.950000000000106
contain_sc1_var_l3_complex_l2_RIGHT,131,60,GREENGOAL,504.8310636777651,369.05545199648424,17,16.200000000000095
contain_sc1_var_l3_complex_l2_RIGHT,132,60,GREENGOAL,535.8480410189275,317.16845144642116,6,4.249999999999993
contain_sc1_var_l3_complex_l2_RIGHT,133,60,GREENGOAL,453.73585970614977,331.35647971640446,1,1.4000000000000006
contain_sc1_var_l3_complex_l2_RIGHT,134,60,GREENGOAL,500.2435496900661,369.73687871381,4,4.299999999999993
contain_sc1_var_l3_complex_l2_RIGHT,135,60,REDGOAL,521.2354579734208,87.33667376488926,1,1.6500000000000008
contain_sc1_var_l3_complex_l2_RIGHT,136,60,REDGOAL,528.1850200337569,56.97290269187694,4,3.349999999999996
contain_sc1_var_l3_complex_l2_RIGHT,137,60,GREENGOAL,475.7027847472794,366.48006961999977,5,4.6499999999999915
contain_sc1_var_l3_complex_l2_RIGHT,138,60,GREENGOAL,498.6325249929213,241.49668252087042,4,5.949999999999987
contain_sc1_var_l3_complex_l2_RIGHT,139,60,GREENGOAL,456.70002137869363,339.04214946836504,3,3.099999999999997
contain_sc1_var_l3_complex_l2_RIGHT,140,60,GREENGOAL,453.8899398688191,331.10802570175775,2,2.2
contain_sc1_var_l3_complex_l2_RIGHT,141,60,GREENGOAL,458.053298363818,262.20476075794846,3,2.799999999999998
contain_sc1_var_l3_complex_l2_RIGHT,142,60,GREENGOAL,460.38609524330906,355.72590757097106,6,4.499999999999992
contain_sc1_var_l3_complex_l2_RIGHT,143,60,GREENGOAL,532.51805107906,236.64168522519208,6,7.399999999999982
contain_sc1_var_l3_complex_l2_RIGHT,144,60,GREENGOAL,528.2379202961511,363.6459199740563,6,4.849999999999991
contain_sc1_var_l3_complex_l2_RIGHT,145,60,REDGOAL,525.8369911431712,21.998089136072316,9,10.650000000000016
contain_sc1_var_l3_complex_l2_RIGHT,146,60,GREENGOAL,458.0348069680221,358.3750026624503,3,3.7499999999999947
contain_sc1_var_l3_complex_l2_RIGHT,147,60,GREENGOAL,535.5256736519096,350.3073283337868,8,6.749999999999984
contain_sc1_var_l3_complex_l2_RIGHT,148,60,REDGOAL,520.0074956524606,60.935393675663086,9,14.250000000000068
contain_sc1_var_l3_complex_l2_RIGHT,149,60,GREENGOAL,493.3867544149779,232.9142922496477,3,2.7499999999999982
contain_sc1_var_l3_complex_l2_RIGHT,150,60,GREENGOAL,450.78296750294743,332.4608451760683,9,7.7499999999999805
contain_sc1_var_l3_complex_l2_RIGHT,151,60,REDGOAL,521.062899855635,127.11436484547477,2,2.8999999999999977
contain_sc1_var_l3_complex_l2_RIGHT,152,60,GREENGOAL,457.67973635044046,305.0638515809713,12,10.15000000000001
contain_sc1_var_l3_complex_l2_RIGHT,153,60,GREENGOAL,461.50392980359817,232.5414881474186,4,3.699999999999995
contain_sc1_var_l3_complex_l2_RIGHT,154,60,GREENGOAL,510.4164768645415,231.453474855389,3,2.6999999999999984
contain_sc1_var_l3_complex_l2_RIGHT,155,60,GREENGOAL,537.7899185366722,342.456249511268,3,3.149999999999997
contain_sc1_var_l3_complex_l2_RIGHT,156,60,REDGOAL,521.1593252897287,115.40366300442832,1,1.5500000000000007
contain_sc1_var_l3_complex_l2_RIGHT,157,60,REDGOAL,523.8981595474055,43.50836662484499,1,1.850000000000001
contain_sc1_var_l3_complex_l2_RIGHT,158,60,GREENGOAL,453.8182334403927,282.45263347716843,3,3.649999999999995
contain_sc1_var_l3_complex_l2_RIGHT,159,60,GREENGOAL,453.2252728621913,312.6449951745867,1,1.5000000000000007
contain_sc1_var_l3_complex_l2_RIGHT,160,60,GREENGOAL,528.595892117395,239.3549686712852,8,10.050000000000008
contain_sc1_var_l3_complex_l2_RIGHT,161,60,GREENGOAL,451.2897522635136,276.14328744239253,8,6.349999999999985
contain_sc1_var_l3_complex_l2_RIGHT,162,60,GREENGOAL,533.2693550002563,279.3837219859552,6,4.199999999999993
contain_sc1_var_l3_complex_l2_RIGHT,163,60,GREENGOAL,452.83346915097394,322.13480828318376,3,2.9999999999999973
contain_sc1_var_l3_complex_l2_RIGHT,164,60,GREENGOAL,456.3414987425996,253.8321758641442,3,2.849999999999998
contain_sc1_var_l3_complex_l2_RIGHT,165,60,GREENGOAL,514.8655509942012,366.58161440541136,2,2.6499999999999986
contain_sc1_var_l3_complex_l2_RIGHT,166,60,GREENGOAL,457.6798340081963,318.32049135182297,1,1.5000000000000007
contain_sc1_var_l3_complex_l2_RIGHT,167,60,REDGOAL,521.6020787554122,42.14372073124277,2,1.850000000000001
contain_sc1_var_l3_complex_l2_RIGHT,168,60,GREENGOAL,464.7133652012861,241.4118475961651,7,6.099999999999986
contain_sc1_var_l3_complex_l2_RIGHT,169,60,GREENGOAL,518.5811720161724,232.00356464077728,4,3.5499999999999954
contain_sc1_var_l3_complex_l2_RIGHT,170,60,GREENGOAL,459.16745746691964,288.28950054718666,1,1.4500000000000006
contain_sc1_var_l3_complex_l2_RIGHT,171,60,GREENGOAL,450.3203148505192,296.49416817493307,10,9.700000000000003
contain_sc1_var_l3_complex_l2_RIGHT,172,60,GREENGOAL,536.8919784560521,301.97291292289,16,18.150000000000123
contain_sc1_var_l3_complex_l2_RIGHT,173,60,GREENGOAL,538.1983070403752,290.31776797616635,4,3.5499999999999954
contain_sc1_var_l3_complex_l2_RIGHT,174,60,GREENGOAL,476.5336388676679,236.93734128480907,3,2.6499999999999986
contain_sc1_var_l3_complex_l2_RIGHT,175,60,REDGOAL,530.4490617943421,112.69305451397936,1,1.7500000000000009
contain_sc1_var_l3_complex_l2_RIGHT,176,60,GREENGOAL,538.5852144867603,260.4685774695025,7,4.849999999999991
contain_sc1_var_l3_complex_l2_RIGHT,177,60,GREENGOAL,492.6574583455786,367.5045740540934,5,4.399999999999992
contain_sc1_var_l3_complex_l2_RIGHT,178,60,REDGOAL,529.5197943048096,107.65044548942207,1,1.7500000000000009
contain_sc1_var_l3_complex_l2_RIGHT,179,60,GREENGOAL,453.75103624372423,308.51961538361104,1,1.4500000000000006
contain_sc1_var_l3_complex_l2_RIGHT,180,60,REDGOAL,528.8612162412408,138.78000339195674,4,4.799999999999991
contain_sc1_var_l3_complex_l2_RIGHT,181,60,GREENGOAL,536.7124943056895,259.0741850440206,3,3.2499999999999964
contain_sc1_var_l3_complex_l2_RIGHT,182,60,REDGOAL,527.9971885586147,137.86345205209273,5,5.699999999999988
contain_sc1_var_l3_complex_l2_RIGHT,183,60,GREENGOAL,536.6090211357418,270.59607847866823,4,3.4999999999999956
contain_sc1_var_l3_complex_l2_RIGHT,184,60,GREENGOAL,528.3952367961244,235.63325263798572,4,5.749999999999988
contain_sc1_var_l3_complex_l2_RIGHT,185,60,GREENGOAL,495.2757873657503,366.59790466343236,6,4.849999999999991
contain_sc1_var_l3_complex_l2_RIGHT,186,60,GREENGOAL,456.5533650994393,310.6874902691944,6,4.749999999999991
contain_sc1_var_l3_complex_l2_RIGHT,187,60,GREENGOAL,454.25938276612715,238.0996278826329,3,2.799999999999998
contain_sc1_var_l3_complex_l2_RIGHT,188,60,GREENGOAL,451.0304970096036,269.8319977458022,6,4.849999999999991
contain_sc1_var_l3_complex_l2_RIGHT,189,60,GREENGOAL,461.957987424792,233.97323021845332,3,4.399999999999992
contain_sc1_var_l3_complex_l2_RIGHT,190,60,GREENGOAL,490.73771727983916,366.9713958899405,4,4.549999999999992
contain_sc1_var_l3_complex_l2_RIGHT,191,60,REDGOAL,525.6559937075892,85.40637809641713,2,1.800000000000001
contain_sc1_var_l3_complex_l2_RIGHT,192,60,GREENGOAL,522.903326445205,239.4150629686932,6,6.249999999999986
contain_sc1_var_l3_complex_l2_RIGHT,193,60,REDGOAL,521.9589139779149,105.35823091853659,1,1.7500000000000009
contain_sc1_var_l3_complex_l2_RIGHT,194,60,GREENGOAL,532.6493723931088,251.40270334046997,10,7.89999999999998
contain_sc1_var_l3_complex_l2_RIGHT,195,60,GREENGOAL,452.9235698619942,347.05730701190555,3,2.9999999999999973
contain_sc1_var_l3_complex_l2_RIGHT,196,60,GREENGOAL,462.7646971437033,232.3858903844185,5,3.4999999999999956
contain_sc1_var_l3_complex_l2_RIGHT,197,60,GREENGOAL,459.914268875796,312.4526698511742,3,2.9999999999999973
contain_sc1_var_l3_complex_l2_RIGHT,198,60,GREENGOAL,452.4072654750152,283.98404332115865,10,10.550000000000015
contain_sc1_var_l3_complex_l2_RIGHT,199,60,GREENGOAL,453.38559588793476,353.5456556772876,3,3.149999999999997
contain_sc1_var_l3_complex_l2_RIGHT,200,60,REDGOAL,527.1311501975903,42.023012608140526,1,1.850000000000001
contain_sc1_var_l3_complex_l2_TWICE,1,60,GREENGOAL,252.4515076691668,451.5339584723274,3,3.149999999999997
contain_sc1_var_l3_complex_l2_TWICE,2,60,GREENGOAL,257.5911631935579,457.4711862850814,2,3.399999999999996
contain_sc1_var_l3_complex_l2_TWICE,3,60,GREENGOAL,278.29726899012906,531.864648175336,4,3.949999999999994
contain_sc1_var_l3_complex_l2_TWICE,4,60,GREENGOAL,360.0905105986128,468.03210666639006,9,11.850000000000033
contain_sc1_var_l3_complex_l2_TWICE,5,60,GREENGOAL,234.10872275913692,507.58263338363804,9,12.700000000000045
contain_sc1_var_l3_complex_l2_TWICE,6,60,GREENGOAL,239.08621888285944,470.7565470547215,2,3.349999999999996
contain_sc1_var_l3_complex_l2_TWICE,7,60,GREENGOAL,309.1602111655908,450.3035171450307,9,8.299999999999983
contain_sc1_var_l3_complex_l2_TWICE,8,60,GREENGOAL,231.32497624125963,473.7460401630073,4,4.099999999999993
contain_sc1_var_l3_complex_l2_TWICE,9,60,REDGOAL,577.264761629812,521.8350015796401,22,27.15000000000025
contain_sc1_var_l3_complex_l2_TWICE,10,60,REDGOAL,459.9907759498051,526.0736795666164,2,2.7499999999999982
contain_sc1_var_l3_complex_l2_TWICE,11,60,GREENGOAL,268.1490208133102,450.1994045892262,11,9.800000000000004
contain_sc1_var_l3_complex_l2_TWICE,12,60,GREENGOAL,251.04380064934156,453.66218965327454,3,3.099999999999997
contain_sc1_var_l3_complex_l2_TWICE,13,60,GREENGOAL,295.5276654636782,458.6570194385487,1,1.4000000000000006
contain_sc1_var_l3_complex_l2_TWICE,14,60,GREENGOAL,247.01141421085617,528.8229278080785,14,18.250000000000124
contain_sc1_var_l3_complex_l2_TWICE,15,60,GREENGOAL,325.31651029597566,536.5412511483414,9,6.799999999999984
contain_sc1_var_l3_complex_l2_TWICE,16,60,GREENGOAL,341.57479956840746,529.9436244892768,9,7.649999999999981
contain_sc1_var_l3_complex_l2_TWICE,17,60,GREENGOAL,323.2571099145839,451.68282148439135,5,6.0499999999999865
contain_sc1_var_l3_complex_l2_TWICE,18,60,GREENGOAL,363.3224546461125,464.17537411836855,4,5.249999999999989
contain_sc1_var_l3_complex_l2_TWICE,19,60,GREENGOAL,254.43202130834447,453.4908436768554,2,3.4999999999999956
contain_sc1_var_l3_complex_l2_TWICE,20,60,GREENGOAL,240.56461906774913,459.14511974455587,7,11.250000000000025
contain_sc1_var_l3_complex_l2_TWICE,21,60,GREENGOAL,368.0636405157533,507.0104416031593,3,2.549999999999999
contain_sc1_var_l3_complex_l2_TWICE,22,60,GREENGOAL,233.36186456626476,504.3217727790884,16,13.400000000000055
contain_sc1_var_l3_complex_l2_TWICE,23,60,GREENGOAL,308.3817845752999,450.05436311325826,3,2.9499999999999975
contain_sc1_var_l3_complex_l2_TWICE,24,60,REDGOAL,474.7638237019128,531.1633760983824,2,2.7499999999999982
contain_sc1_var_l3_complex_l2_TWICE,25,60,GREENGOAL,359.4803003998613,533.2944149627343,9,8.299999999999983
contain_sc1_var_l3_complex_l2_TWICE,26,60,GREENGOAL,363.1300375004207,476.1891785128761,5,5.899999999999987
contain_sc1_var_l3_complex_l2_TWICE,27,60,REDGOAL,531.4296922470697,527.0484801849894,3,2.8999999999999977
contain_sc1_var_l3_complex_l2_TWICE,28,60,REDGOAL,485.1617511138811,520.378448571197,2,2.8999999999999977
contain_sc1_var_l3_complex_l2_TWICE,29,60,GREENGOAL,339.64814564915366,454.02311324094217,1,1.3500000000000005
contain_sc1_var_l3_complex_l2_TWICE,30,60,GREENGOAL,365.79276895151014,519.8018401921478,3,3.049999999999997
contain_sc1_var_l3_complex_l2_TWICE,31,60,GREENGOAL,251.71705775069665,536.8597981463219,5,4.699999999999991
contain_sc1_var_l3_complex_l2_TWICE,32,60,REDGOAL,530.1421761226326,530.0958854516839,3,3.949999999999994
contain_sc1_var_l3_complex_l2_TWICE,33,60,GREENGOAL,236.35576152689387,457.56330230030835,1,2.549999999999999
contain_sc1_var_l3_complex_l2_TWICE,34,60,GREENGOAL,236.09284234043315,524.181361326991,10,9.199999999999996
contain_sc1_var_l3_complex_l2_TWICE,35,60,GREENGOAL,362.70547010593776,460.41461830800154,5,3.599999999999995
contain_sc1_var_l3_complex_l2_TWICE,36,60,GREENGOAL,367.45503645363306,462.9352987772606,3,2.849999999999998
contain_sc1_var_l3_complex_l2_TWICE,37,60,REDGOAL,575.8791923692888,522.0023496300909,3,4.049999999999994
contain_sc1_var_l3_complex_l2_TWICE,38,60,REDGOAL,519.1239218181418,531.2793710898237,3,2.799999999999998
contain_sc1_var_l3_complex_l2_TWICE,39,60,GREENGOAL,320.8080334478755,534.2412507189011,3,3.149999999999997
contain_sc1_var_l3_complex_l2_TWICE,40,60,REDGOAL,466.9514493374524,527.5746388912661,7,5.949999999999987
contain_sc1_var_l3_complex_l2_TWICE,41,60,REDGOAL,512.3200732743605,522.3001250599159,14,15.550000000000086
contain_sc1_var_l3_complex_l2_TWICE,42,60,REDGOAL,471.4306851893392,521.5505234897984,3,2.9499999999999975
contain_sc1_var_l3_complex_l2_TWICE,43,60,GREENGOAL,230.8202210967966,495.9409549312644,3,3.949999999999994
contain_sc1_var_l3_complex_l2_TWICE,44,60,REDGOAL,527.7619574658904,526.5466710147964,3,2.8999999999999977
contain_sc1_var_l3_complex_l2_TWICE,45,60,GREENGOAL,277.5482179512846,453.8687812339683,4,2.9999999999999973
contain_sc1_var_l3_complex_l2_TWICE,46,60,GREENGOAL,343.700110531353,450.3705530368428,4,4.499999999999992
contain_sc1_var_l3_complex_l2_TWICE,47,60,GREENGOAL,265.303574285052,452.7429295543605,5,3.899999999999994
contain_sc1_var_l3_complex_l2_TWICE,48,60,GREENGOAL,234.410397254906,500.2744296293623,6,4.99999999999999
contain_sc1_var_l3_complex_l2_TWICE,49,60,GREENGOAL,245.51176410725202,453.8617971396626,9,14.600000000000072
