game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_points,player2_points,player1_total,player2_total
476614b1-3c2e-4acd-afcc-001b4dcb570a,11,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849067863,rock,paper,1765,1985,loss,win,-1,3,12,4
476614b1-3c2e-4acd-afcc-001b4dcb570a,12,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849071888,rock,scissors,1300,2130,win,loss,3,-1,11,7
476614b1-3c2e-4acd-afcc-001b4dcb570a,13,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849076567,paper,rock,1366,1325,win,loss,3,-1,14,6
476614b1-3c2e-4acd-afcc-001b4dcb570a,14,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849080935,paper,paper,2238,1939,tie,tie,0,0,17,5
476614b1-3c2e-4acd-afcc-001b4dcb570a,15,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849085391,paper,scissors,1103,763,loss,win,-1,3,17,5
476614b1-3c2e-4acd-afcc-001b4dcb570a,16,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849088079,scissors,rock,622,1274,loss,win,-1,3,16,8
476614b1-3c2e-4acd-afcc-001b4dcb570a,17,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849092223,scissors,paper,550,1058,win,loss,3,-1,15,11
476614b1-3c2e-4acd-afcc-001b4dcb570a,18,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849095078,rock,scissors,1887,1173,win,loss,3,-1,18,10
476614b1-3c2e-4acd-afcc-001b4dcb570a,19,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849098622,paper,rock,1911,1323,win,loss,3,-1,21,9
476614b1-3c2e-4acd-afcc-001b4dcb570a,20,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849102167,scissors,paper,2447,658,win,loss,3,-1,24,8
476614b1-3c2e-4acd-afcc-001b4dcb570a,21,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849106054,scissors,scissors,1646,820,tie,tie,0,0,27,7
476614b1-3c2e-4acd-afcc-001b4dcb570a,22,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849108927,paper,scissors,1383,1467,loss,win,-1,3,27,7
476614b1-3c2e-4acd-afcc-001b4dcb570a,23,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849114255,paper,paper,494,1580,tie,tie,0,0,26,10
476614b1-3c2e-4acd-afcc-001b4dcb570a,24,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849117720,paper,rock,741,1008,win,loss,3,-1,26,10
476614b1-3c2e-4acd-afcc-001b4dcb570a,25,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849121103,paper,paper,414,1163,tie,tie,0,0,29,9
476614b1-3c2e-4acd-afcc-001b4dcb570a,26,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849124214,scissors,paper,368,1859,win,loss,3,-1,29,9
476614b1-3c2e-4acd-afcc-001b4dcb570a,27,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849127574,rock,scissors,1647,1828,win,loss,3,-1,32,8
476614b1-3c2e-4acd-afcc-001b4dcb570a,28,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849130854,scissors,rock,1911,884,loss,win,-1,3,35,7
476614b1-3c2e-4acd-afcc-001b4dcb570a,29,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849134047,paper,paper,3318,2395,tie,tie,0,0,34,10
476614b1-3c2e-4acd-afcc-001b4dcb570a,30,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849138400,rock,scissors,1486,1227,win,loss,3,-1,34,10
476614b1-3c2e-4acd-afcc-001b4dcb570a,31,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849141663,rock,rock,199,1396,tie,tie,0,0,37,9
476614b1-3c2e-4acd-afcc-001b4dcb570a,32,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849144679,rock,paper,830,1179,loss,win,-1,3,37,9
476614b1-3c2e-4acd-afcc-001b4dcb570a,33,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849148336,paper,scissors,628,2019,loss,win,-1,3,36,12
476614b1-3c2e-4acd-afcc-001b4dcb570a,34,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849152391,scissors,scissors,565,2042,tie,tie,0,0,35,15
476614b1-3c2e-4acd-afcc-001b4dcb570a,35,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849155919,rock,rock,1902,1276,tie,tie,0,0,35,15
476614b1-3c2e-4acd-afcc-001b4dcb570a,36,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849158984,paper,scissors,2087,2138,loss,win,-1,3,35,15
476614b1-3c2e-4acd-afcc-001b4dcb570a,37,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849162927,paper,paper,807,2091,tie,tie,0,0,34,18
476614b1-3c2e-4acd-afcc-001b4dcb570a,38,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849166430,rock,scissors,879,1180,win,loss,3,-1,34,18
476614b1-3c2e-4acd-afcc-001b4dcb570a,39,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849169006,paper,rock,1254,1373,win,loss,3,-1,37,17
476614b1-3c2e-4acd-afcc-001b4dcb570a,40,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849172807,rock,paper,630,1194,loss,win,-1,3,40,16
476614b1-3c2e-4acd-afcc-001b4dcb570a,41,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849175375,scissors,scissors,1265,1452,tie,tie,0,0,39,19
476614b1-3c2e-4acd-afcc-001b4dcb570a,42,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849178287,paper,scissors,1319,1020,loss,win,-1,3,39,19
476614b1-3c2e-4acd-afcc-001b4dcb570a,43,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849181136,scissors,rock,1003,1601,loss,win,-1,3,38,22
476614b1-3c2e-4acd-afcc-001b4dcb570a,44,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849184255,scissors,scissors,87,2275,tie,tie,0,0,37,25
476614b1-3c2e-4acd-afcc-001b4dcb570a,45,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849187784,rock,paper,965,1170,loss,win,-1,3,37,25
476614b1-3c2e-4acd-afcc-001b4dcb570a,46,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849190295,scissors,scissors,903,1955,tie,tie,0,0,36,28
476614b1-3c2e-4acd-afcc-001b4dcb570a,47,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849193486,paper,rock,888,925,win,loss,3,-1,36,28
476614b1-3c2e-4acd-afcc-001b4dcb570a,48,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849195631,paper,scissors,902,2114,loss,win,-1,3,39,27
476614b1-3c2e-4acd-afcc-001b4dcb570a,49,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849199207,paper,rock,1295,1996,win,loss,3,-1,38,30
476614b1-3c2e-4acd-afcc-001b4dcb570a,50,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849202456,rock,scissors,1158,2531,win,loss,3,-1,41,29
476614b1-3c2e-4acd-afcc-001b4dcb570a,51,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849206255,scissors,paper,1231,969,win,loss,3,-1,44,28
476614b1-3c2e-4acd-afcc-001b4dcb570a,52,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849209039,scissors,scissors,1222,779,tie,tie,0,0,47,27
476614b1-3c2e-4acd-afcc-001b4dcb570a,53,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849212526,rock,paper,415,2036,loss,win,-1,3,47,27
476614b1-3c2e-4acd-afcc-001b4dcb570a,54,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849217103,paper,scissors,663,2467,loss,win,-1,3,46,30
476614b1-3c2e-4acd-afcc-001b4dcb570a,55,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849220951,scissors,scissors,830,1499,tie,tie,0,0,45,33
476614b1-3c2e-4acd-afcc-001b4dcb570a,56,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849224119,rock,paper,1456,1453,loss,win,-1,3,45,33
476614b1-3c2e-4acd-afcc-001b4dcb570a,57,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849227447,scissors,scissors,215,1594,tie,tie,0,0,44,36
476614b1-3c2e-4acd-afcc-001b4dcb570a,58,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849230239,paper,paper,1527,2083,tie,tie,0,0,44,36
476614b1-3c2e-4acd-afcc-001b4dcb570a,59,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849233591,paper,rock,1719,1395,win,loss,3,-1,44,36
476614b1-3c2e-4acd-afcc-001b4dcb570a,60,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849237679,scissors,scissors,6,1011,tie,tie,0,0,47,35
476614b1-3c2e-4acd-afcc-001b4dcb570a,61,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849240079,rock,paper,479,1027,loss,win,-1,3,47,35
476614b1-3c2e-4acd-afcc-001b4dcb570a,62,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849242943,scissors,scissors,183,1219,tie,tie,0,0,46,38
476614b1-3c2e-4acd-afcc-001b4dcb570a,63,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849246104,paper,rock,692,466,win,loss,3,-1,46,38
476614b1-3c2e-4acd-afcc-001b4dcb570a,64,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849248479,paper,scissors,648,1148,loss,win,-1,3,49,37
476614b1-3c2e-4acd-afcc-001b4dcb570a,65,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849252375,rock,paper,94,955,loss,win,-1,3,48,40
476614b1-3c2e-4acd-afcc-001b4dcb570a,66,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849254832,scissors,scissors,110,1451,tie,tie,0,0,47,43
476614b1-3c2e-4acd-afcc-001b4dcb570a,67,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849257383,scissors,paper,296,1508,win,loss,3,-1,47,43
476614b1-3c2e-4acd-afcc-001b4dcb570a,68,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849262183,paper,rock,85,842,win,loss,3,-1,50,42
476614b1-3c2e-4acd-afcc-001b4dcb570a,69,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849264551,scissors,scissors,869,1197,tie,tie,0,0,53,41
476614b1-3c2e-4acd-afcc-001b4dcb570a,70,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849267663,scissors,scissors,63,916,tie,tie,0,0,53,41
476614b1-3c2e-4acd-afcc-001b4dcb570a,71,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849269841,rock,paper,1149,1473,loss,win,-1,3,53,41
476614b1-3c2e-4acd-afcc-001b4dcb570a,72,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849273406,paper,scissors,1400,1364,loss,win,-1,3,52,44
476614b1-3c2e-4acd-afcc-001b4dcb570a,73,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849276423,scissors,scissors,367,1507,tie,tie,0,0,51,47
476614b1-3c2e-4acd-afcc-001b4dcb570a,74,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849279383,scissors,rock,1319,1247,loss,win,-1,3,51,47
476614b1-3c2e-4acd-afcc-001b4dcb570a,75,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849282489,paper,scissors,933,1455,loss,win,-1,3,50,50
476614b1-3c2e-4acd-afcc-001b4dcb570a,76,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849285711,rock,paper,743,1353,loss,win,-1,3,49,53
476614b1-3c2e-4acd-afcc-001b4dcb570a,77,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849288671,rock,scissors,1063,1355,win,loss,3,-1,48,56
476614b1-3c2e-4acd-afcc-001b4dcb570a,78,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849291695,paper,rock,791,1771,win,loss,3,-1,51,55
476614b1-3c2e-4acd-afcc-001b4dcb570a,79,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849294895,scissors,scissors,1832,932,tie,tie,0,0,54,54
476614b1-3c2e-4acd-afcc-001b4dcb570a,80,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849297887,scissors,rock,695,1572,loss,win,-1,3,54,54
476614b1-3c2e-4acd-afcc-001b4dcb570a,81,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849300799,paper,scissors,478,1338,loss,win,-1,3,53,57
476614b1-3c2e-4acd-afcc-001b4dcb570a,82,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849303527,rock,paper,174,1236,loss,win,-1,3,52,60
476614b1-3c2e-4acd-afcc-001b4dcb570a,83,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849306167,paper,scissors,365,1028,loss,win,-1,3,51,63
476614b1-3c2e-4acd-afcc-001b4dcb570a,84,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849309287,paper,rock,518,1251,win,loss,3,-1,50,66
476614b1-3c2e-4acd-afcc-001b4dcb570a,85,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849312111,rock,scissors,623,1427,win,loss,3,-1,53,65
476614b1-3c2e-4acd-afcc-001b4dcb570a,86,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849314607,rock,paper,2055,1794,loss,win,-1,3,56,64
476614b1-3c2e-4acd-afcc-001b4dcb570a,87,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849317911,scissors,scissors,1654,1915,tie,tie,0,0,55,67
476614b1-3c2e-4acd-afcc-001b4dcb570a,88,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849320985,rock,rock,1573,960,tie,tie,0,0,55,67
476614b1-3c2e-4acd-afcc-001b4dcb570a,89,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849323944,rock,scissors,750,1210,win,loss,3,-1,55,67
476614b1-3c2e-4acd-afcc-001b4dcb570a,90,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849326951,scissors,rock,847,1328,loss,win,-1,3,58,66
476614b1-3c2e-4acd-afcc-001b4dcb570a,91,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849329679,paper,scissors,22,834,loss,win,-1,3,57,69
476614b1-3c2e-4acd-afcc-001b4dcb570a,92,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849332103,scissors,paper,751,1388,win,loss,3,-1,56,72
476614b1-3c2e-4acd-afcc-001b4dcb570a,93,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849335055,scissors,rock,1719,1237,loss,win,-1,3,59,71
476614b1-3c2e-4acd-afcc-001b4dcb570a,94,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849338136,paper,scissors,1270,643,loss,win,-1,3,58,74
476614b1-3c2e-4acd-afcc-001b4dcb570a,95,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849340943,rock,rock,843,1204,tie,tie,0,0,57,77
476614b1-3c2e-4acd-afcc-001b4dcb570a,96,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849343872,paper,paper,1029,590,tie,tie,0,0,57,77
476614b1-3c2e-4acd-afcc-001b4dcb570a,97,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849346768,scissors,scissors,1112,574,tie,tie,0,0,57,77
476614b1-3c2e-4acd-afcc-001b4dcb570a,98,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849349239,paper,scissors,717,1314,loss,win,-1,3,57,77
476614b1-3c2e-4acd-afcc-001b4dcb570a,99,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849352263,rock,scissors,646,1347,win,loss,3,-1,56,80
476614b1-3c2e-4acd-afcc-001b4dcb570a,100,960a15dd-c442-4693-a55d-0096fe8c14b3,6ac3a837-c8cc-4bd0-9cd9-40d6dcd6c0c1,1566849355007,rock,rock,1836,1201,tie,tie,0,0,59,79
