game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_points,player2_points,player1_total,player2_total
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,35,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939404610,scissors,rock,7207,7653,loss,win,-1,3,27,15
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,36,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939413813,paper,scissors,1116,8684,loss,win,-1,3,26,18
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,37,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939424413,rock,paper,1804,6931,loss,win,-1,3,25,21
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,38,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939432595,rock,rock,1117,8178,tie,tie,0,0,24,24
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,39,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939442067,rock,rock,790,1941,tie,tie,0,0,24,24
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,40,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939445102,rock,rock,979,4497,tie,tie,0,0,24,24
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,41,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939450707,rock,scissors,775,8413,win,loss,3,-1,24,24
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,42,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939460837,scissors,rock,3317,5929,loss,win,-1,3,27,23
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,43,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939467909,paper,paper,1076,4010,tie,tie,0,0,26,26
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,44,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939473169,paper,paper,1744,4175,tie,tie,0,0,26,26
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,45,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939478441,rock,rock,1952,6758,tie,tie,0,0,26,26
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,46,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939486714,paper,scissors,1447,6934,loss,win,-1,3,26,26
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,47,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939494629,scissors,scissors,1228,8459,tie,tie,0,0,25,29
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,48,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939504485,paper,scissors,1317,5588,loss,win,-1,3,25,29
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,49,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939511439,rock,rock,1075,7154,tie,tie,0,0,24,32
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,50,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939519929,paper,rock,1386,4168,win,loss,3,-1,24,32
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,51,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939525469,paper,paper,1475,6731,tie,tie,0,0,27,31
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,52,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939533574,scissors,scissors,764,5651,tie,tie,0,0,27,31
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,53,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939540565,rock,scissors,4482,9204,win,loss,3,-1,27,31
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,54,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939551830,paper,rock,7572,954,win,loss,3,-1,30,30
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,55,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939562375,rock,rock,8155,4835,tie,tie,0,0,33,29
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,56,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939572566,paper,scissors,5062,6547,loss,win,-1,3,33,29
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,57,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939580566,scissors,scissors,1861,9530,tie,tie,0,0,32,32
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,58,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939591814,paper,scissors,8396,7812,loss,win,-1,3,32,32
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,59,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939601508,paper,scissors,4495,8851,loss,win,-1,3,31,35
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,60,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939612134,paper,paper,3076,8219,tie,tie,0,0,30,38
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,61,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939622746,rock,paper,4217,8368,loss,win,-1,3,30,38
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,62,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939632934,rock,rock,4283,8020,tie,tie,0,0,29,41
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,63,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939642479,scissors,scissors,4563,8507,tie,tie,0,0,29,41
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,64,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939652894,scissors,scissors,7540,8209,tie,tie,0,0,29,41
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,65,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939662529,paper,paper,6119,6975,tie,tie,0,0,29,41
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,66,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939671263,rock,paper,3130,6635,loss,win,-1,3,29,41
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,67,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939679798,paper,paper,1363,7283,tie,tie,0,0,28,44
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,68,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939689199,rock,rock,3106,8562,tie,tie,0,0,28,44
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,69,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939699322,scissors,scissors,1296,7944,tie,tie,0,0,28,44
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,70,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939709270,scissors,rock,1644,7978,loss,win,-1,3,28,44
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,71,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939718542,rock,scissors,4475,8787,win,loss,3,-1,27,47
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,72,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939729038,rock,paper,2260,7852,loss,win,-1,3,30,46
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,73,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939738526,rock,paper,997,6778,loss,win,-1,3,29,49
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,74,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939746521,rock,scissors,719,6464,win,loss,3,-1,28,52
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,75,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939754542,rock,scissors,3900,8228,win,loss,3,-1,31,51
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,76,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939765182,rock,rock,1132,6555,tie,tie,0,0,34,50
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,77,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939773601,rock,scissors,4264,8343,win,loss,3,-1,34,50
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,78,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939783734,rock,paper,8438,4899,loss,win,-1,3,37,49
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,79,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939794399,rock,scissors,7450,6393,win,loss,3,-1,36,52
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,80,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939803254,scissors,paper,7892,4419,win,loss,3,-1,39,51
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,81,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939812698,rock,paper,7513,4262,loss,win,-1,3,42,50
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,82,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939821746,scissors,rock,7975,5166,loss,win,-1,3,41,53
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,83,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939831918,paper,rock,7690,7418,win,loss,3,-1,40,56
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,84,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939841662,rock,paper,8106,7594,loss,win,-1,3,43,55
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,85,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939851434,rock,scissors,3088,7174,win,loss,3,-1,42,58
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,86,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939859950,rock,paper,1131,4067,loss,win,-1,3,45,57
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,87,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939865334,rock,paper,1755,6578,loss,win,-1,3,44,60
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,88,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939873366,rock,rock,836,4515,tie,tie,0,0,43,63
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,89,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939879192,scissors,scissors,3555,5818,tie,tie,0,0,43,63
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,90,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939886499,rock,scissors,998,4639,win,loss,3,-1,43,63
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,91,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939892470,scissors,scissors,1404,5458,tie,tie,0,0,46,62
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,92,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939899783,scissors,scissors,3218,2730,tie,tie,0,0,46,62
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,93,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939904462,scissors,paper,4660,5276,win,loss,3,-1,46,62
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,94,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939911919,scissors,rock,2965,770,loss,win,-1,3,49,61
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,95,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939917170,scissors,rock,760,2560,loss,win,-1,3,48,64
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,96,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939921562,scissors,paper,890,5832,win,loss,3,-1,47,67
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,97,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939928314,scissors,rock,6546,1262,loss,win,-1,3,50,66
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,98,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939937322,scissors,scissors,905,4167,tie,tie,0,0,49,69
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,99,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939942742,paper,rock,1844,564,win,loss,3,-1,49,69
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,100,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939946259,rock,scissors,3054,797,win,loss,3,-1,52,68
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,101,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939950434,paper,paper,3698,5703,tie,tie,0,0,55,67
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,102,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939957606,rock,paper,4572,2243,loss,win,-1,3,55,67
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,103,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939963379,paper,scissors,1168,3325,loss,win,-1,3,54,70
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,104,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939967670,scissors,paper,781,2111,win,loss,3,-1,53,73
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,105,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939971076,rock,rock,1127,2411,tie,tie,0,0,56,72
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,106,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939974643,rock,paper,672,3061,loss,win,-1,3,56,72
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,107,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939978811,scissors,paper,735,1405,win,loss,3,-1,55,75
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,108,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939981263,scissors,scissors,781,1473,tie,tie,0,0,58,74
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,109,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939985534,scissors,rock,1798,1914,loss,win,-1,3,58,74
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,110,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939988723,scissors,paper,1360,4318,win,loss,3,-1,57,77
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,111,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939994038,paper,scissors,1093,346,loss,win,-1,3,60,76
0c4a7ffa-9ecd-4702-825f-da70253dd8a3,112,ed66ca36-52cf-40ee-8ba1-0eebeaf8a8fd,9d1976f0-1149-401a-ac6a-861b98b3e0d1,1566939996326,rock,paper,1060,2809,loss,win,-1,3,59,79
